"0","# which row"
"0","plot_tests <- function(param_combo, t_vals, params){"
"0","  dof = as.numeric(params$dist1_N[param_combo]) + as.numeric(params$dist2_N[param_combo])"
"0","  x <- seq(-4, 4, length=100)"
"0","  "
"0","  hist(x=t_vals[param_combo,],"
"0","       breaks=50,"
"0","       freq = FALSE,"
"0","       xlab = ""Value of t"","
"0","       main = paste0(""DIST 1: "", params[param_combo,1], "", n="", params[param_combo,2], "", v="", params[param_combo,3],"
"0","                     ""  ||  DIST 2: "", params[param_combo,4], "", n="", params[param_combo,5], "", v="", params[param_combo,6]),"
"0","       sub = paste0(""% beyond 95% center: "", params$actual_95[param_combo])"
"0","       )"
"0","  lines(x, dt(x, dof-2), lwd=2)"
"0","  abline(v = as.numeric(params$theoretical_95[param_combo]), col=""red"")"
"0","  abline(v = -1 * as.numeric(params$theoretical_95[param_combo]), col=""red"")"
"0","}"
